name;type;dataset;repetition;value
DAC-1;sequential_access_time;data/text.txt;52;0.000000
DAC-1;sequential_access_time;data/text.txt;53;0.000030
DAC-1;sequential_access_time;data/text.txt;54;0.000000
DAC-1;sequential_access_time;data/text.txt;55;0.000040
DAC-1;sequential_access_time;data/text.txt;56;0.000290
DAC-1;sequential_access_time;data/text.txt;57;0.000000
DAC-1;sequential_access_time;data/text.txt;58;0.000000
DAC-1;sequential_access_time;data/text.txt;59;0.000050
DAC-1;sequential_access_time;data/text.txt;60;0.000060
DAC-1;sequential_access_time;data/text.txt;61;0.000000
DAC-1;sequential_access_time;data/text.txt;62;0.000000
DAC-1;sequential_access_time;data/text.txt;63;0.000040
DAC-1;sequential_access_time;data/text.txt;64;0.000050
DAC-1;sequential_access_time;data/text.txt;65;0.000040
DAC-1;sequential_access_time;data/text.txt;66;0.000000
DAC-1;sequential_access_time;data/text.txt;67;0.000080
DAC-1;sequential_access_time;data/text.txt;68;0.000060
DAC-1;sequential_access_time;data/text.txt;69;0.000060
DAC-1;sequential_access_time;data/text.txt;70;0.000240
DAC-1;sequential_access_time;data/text.txt;71;0.000000
DAC-1;sequential_access_time;data/text.txt;72;0.000050
DAC-1;sequential_access_time;data/text.txt;73;0.000040
DAC-1;sequential_access_time;data/text.txt;74;0.000050
DAC-1;sequential_access_time;data/text.txt;75;0.000040
DAC-1;sequential_access_time;data/text.txt;76;0.000000
DAC-1;sequential_access_time;data/text.txt;77;0.000000
DAC-1;sequential_access_time;data/text.txt;78;0.000000
DAC-1;sequential_access_time;data/text.txt;79;0.000000
DAC-1;sequential_access_time;data/text.txt;80;0.000000
DAC-1;sequential_access_time;data/text.txt;81;0.000380
DAC-1;sequential_access_time;data/text.txt;82;0.000030
DAC-1;sequential_access_time;data/text.txt;83;0.000000
DAC-1;sequential_access_time;data/text.txt;84;0.000000
DAC-1;sequential_access_time;data/text.txt;85;0.000080
DAC-1;sequential_access_time;data/text.txt;86;0.000030
DAC-1;sequential_access_time;data/text.txt;87;0.000000
DAC-1;sequential_access_time;data/text.txt;88;0.000000
DAC-1;sequential_access_time;data/text.txt;89;0.000000
DAC-1;sequential_access_time;data/text.txt;90;0.000020
DAC-1;sequential_access_time;data/text.txt;91;0.000000
DAC-1;sequential_access_time;data/text.txt;92;0.000020
DAC-1;sequential_access_time;data/text.txt;93;0.000000
DAC-1;sequential_access_time;data/text.txt;94;0.000030
DAC-1;sequential_access_time;data/text.txt;95;0.000000
DAC-1;sequential_access_time;data/text.txt;96;0.000000
DAC-1;sequential_access_time;data/text.txt;97;0.000070
DAC-1;sequential_access_time;data/text.txt;98;0.000000
DAC-1;sequential_access_time;data/text.txt;99;0.000000
DAC-4;compression_time;data/text.txt;0;16.520000
DAC-4;compression_time;data/text.txt;1;17.573000
DAC-4;compression_time;data/text.txt;2;16.143000
DAC-4;compression_time;data/text.txt;3;17.202000
DAC-4;compression_time;data/text.txt;4;16.824000
DAC-4;compression_time;data/text.txt;5;15.926000
DAC-4;compression_time;data/text.txt;6;15.677000
DAC-4;compression_time;data/text.txt;7;14.990000
DAC-4;compression_time;data/text.txt;8;14.618000
DAC-4;compression_time;data/text.txt;9;15.063000
DAC-4;compression_time;data/text.txt;10;16.273000
DAC-4;compression_time;data/text.txt;11;15.551000
DAC-4;compression_time;data/text.txt;12;14.974000
DAC-4;compression_time;data/text.txt;13;14.658000
DAC-4;compression_time;data/text.txt;14;14.496000
DAC-4;compression_time;data/text.txt;15;14.728000
DAC-4;compression_time;data/text.txt;16;14.506000
DAC-4;compression_time;data/text.txt;17;15.070000
DAC-4;compression_time;data/text.txt;18;14.367000
DAC-4;compression_time;data/text.txt;19;16.126000
DAC-4;compression_time;data/text.txt;20;14.553000
DAC-4;compression_time;data/text.txt;21;15.372000
DAC-4;compression_time;data/text.txt;22;14.656000
DAC-4;compression_time;data/text.txt;23;14.723000
DAC-4;compression_time;data/text.txt;24;14.460000
DAC-4;compression_time;data/text.txt;25;14.717000
DAC-4;compression_time;data/text.txt;26;14.540000
DAC-4;compression_time;data/text.txt;27;14.600000
DAC-4;compression_time;data/text.txt;28;14.510000
DAC-4;compression_time;data/text.txt;29;14.671000
DAC-4;compression_time;data/text.txt;30;14.326000
DAC-4;compression_time;data/text.txt;31;14.567000
DAC-4;compression_time;data/text.txt;32;14.401000
DAC-4;compression_time;data/text.txt;33;14.588000
DAC-4;compression_time;data/text.txt;34;14.458000
DAC-4;compression_time;data/text.txt;35;14.563000
DAC-4;compression_time;data/text.txt;36;14.307000
DAC-4;compression_time;data/text.txt;37;14.909000
DAC-4;compression_time;data/text.txt;38;14.404000
DAC-4;compression_time;data/text.txt;39;14.813000
DAC-4;compression_time;data/text.txt;40;15.316000
DAC-4;compression_time;data/text.txt;41;15.016000
DAC-4;compression_time;data/text.txt;42;14.372000
DAC-4;compression_time;data/text.txt;43;15.260000
DAC-4;compression_time;data/text.txt;44;14.553000
DAC-4;compression_time;data/text.txt;45;14.982000
DAC-4;compression_time;data/text.txt;46;14.754000
DAC-4;compression_time;data/text.txt;47;15.271000
DAC-4;compression_time;data/text.txt;48;14.501000
DAC-4;compression_time;data/text.txt;49;15.005000
DAC-4;compression_time;data/text.txt;50;14.954000
DAC-4;compression_time;data/text.txt;51;15.007000
DAC-4;compression_time;data/text.txt;52;14.541000
DAC-4;compression_time;data/text.txt;53;15.581000
DAC-4;compression_time;data/text.txt;54;14.834000
DAC-4;compression_time;data/text.txt;55;14.731000
DAC-4;compression_time;data/text.txt;56;14.580000
DAC-4;compression_time;data/text.txt;57;15.243000
DAC-4;compression_time;data/text.txt;58;14.776000
DAC-4;compression_time;data/text.txt;59;14.840000
DAC-4;compression_time;data/text.txt;60;14.379000
DAC-4;compression_time;data/text.txt;61;14.813000
DAC-4;compression_time;data/text.txt;62;14.439000
DAC-4;compression_time;data/text.txt;63;15.090000
DAC-4;compression_time;data/text.txt;64;14.380000
DAC-4;compression_time;data/text.txt;65;14.614000
DAC-4;compression_time;data/text.txt;66;14.495000
DAC-4;compression_time;data/text.txt;67;14.630000
DAC-4;compression_time;data/text.txt;68;14.848000
DAC-4;compression_time;data/text.txt;69;14.631000
DAC-4;compression_time;data/text.txt;70;14.452000
DAC-4;compression_time;data/text.txt;71;14.765000
DAC-4;compression_time;data/text.txt;72;14.411000
DAC-4;compression_time;data/text.txt;73;15.116000
DAC-4;compression_time;data/text.txt;74;15.099000
DAC-4;compression_time;data/text.txt;75;14.696000
DAC-4;compression_time;data/text.txt;76;14.487000
DAC-4;compression_time;data/text.txt;77;14.672000
DAC-4;compression_time;data/text.txt;78;15.262000
DAC-4;compression_time;data/text.txt;79;14.979000
DAC-4;compression_time;data/text.txt;80;14.452000
DAC-4;compression_time;data/text.txt;81;15.196000
DAC-4;compression_time;data/text.txt;82;14.832000
DAC-4;compression_time;data/text.txt;83;15.731000
DAC-4;compression_time;data/text.txt;84;15.519000
DAC-4;compression_time;data/text.txt;85;15.351000
DAC-4;compression_time;data/text.txt;86;14.660000
DAC-4;compression_time;data/text.txt;87;15.443000
DAC-4;compression_time;data/text.txt;88;14.603000
DAC-4;compression_time;data/text.txt;89;14.735000
DAC-4;compression_time;data/text.txt;90;14.487000
DAC-4;compression_time;data/text.txt;91;14.649000
DAC-4;compression_time;data/text.txt;92;15.452000
DAC-4;compression_time;data/text.txt;93;14.684000
DAC-4;compression_time;data/text.txt;94;14.418000
DAC-4;compression_time;data/text.txt;95;15.286000
DAC-4;compression_time;data/text.txt;96;14.958000
DAC-4;compression_time;data/text.txt;97;15.180000
DAC-4;compression_time;data/text.txt;98;14.614000
DAC-4;compression_time;data/text.txt;99;14.778000
DAC-4;dataset_size;data/text.txt;0;543
DAC-4;compressed_size;data/text.txt;0;356
DAC-4;random_access_time;data/text.txt;0;0.010510
DAC-4;random_access_time;data/text.txt;1;0.010330
DAC-4;random_access_time;data/text.txt;2;0.010290
DAC-4;random_access_time;data/text.txt;3;0.009660
DAC-4;random_access_time;data/text.txt;4;0.009760
DAC-4;random_access_time;data/text.txt;5;0.009480
DAC-4;random_access_time;data/text.txt;6;0.009480
DAC-4;random_access_time;data/text.txt;7;0.009430
DAC-4;random_access_time;data/text.txt;8;0.010220
DAC-4;random_access_time;data/text.txt;9;0.010910
DAC-4;random_access_time;data/text.txt;10;0.010800
DAC-4;random_access_time;data/text.txt;11;0.010840
DAC-4;random_access_time;data/text.txt;12;0.010850
DAC-4;random_access_time;data/text.txt;13;0.010800
DAC-4;random_access_time;data/text.txt;14;0.010820
DAC-4;random_access_time;data/text.txt;15;0.009720
DAC-4;random_access_time;data/text.txt;16;0.010750
DAC-4;random_access_time;data/text.txt;17;0.010950
DAC-4;random_access_time;data/text.txt;18;0.010840
DAC-4;random_access_time;data/text.txt;19;0.010740
DAC-4;random_access_time;data/text.txt;20;0.010810
DAC-4;random_access_time;data/text.txt;21;0.010690
DAC-4;random_access_time;data/text.txt;22;0.010620
DAC-4;random_access_time;data/text.txt;23;0.010690
DAC-4;random_access_time;data/text.txt;24;0.010590
DAC-4;random_access_time;data/text.txt;25;0.010550
DAC-4;random_access_time;data/text.txt;26;0.010710
DAC-4;random_access_time;data/text.txt;27;0.010580
DAC-4;random_access_time;data/text.txt;28;0.010930
DAC-4;random_access_time;data/text.txt;29;0.009540
DAC-4;random_access_time;data/text.txt;30;0.009690
DAC-4;random_access_time;data/text.txt;31;0.009510
DAC-4;random_access_time;data/text.txt;32;0.009480
DAC-4;random_access_time;data/text.txt;33;0.009480
DAC-4;random_access_time;data/text.txt;34;0.009790
DAC-4;random_access_time;data/text.txt;35;0.011080
DAC-4;random_access_time;data/text.txt;36;0.010910
DAC-4;random_access_time;data/text.txt;37;0.010410
DAC-4;random_access_time;data/text.txt;38;0.010480
DAC-4;random_access_time;data/text.txt;39;0.010450
DAC-4;random_access_time;data/text.txt;40;0.010450
DAC-4;random_access_time;data/text.txt;41;0.010930
DAC-4;random_access_time;data/text.txt;42;0.011260
DAC-4;random_access_time;data/text.txt;43;0.016280
DAC-4;random_access_time;data/text.txt;44;0.019610
DAC-4;random_access_time;data/text.txt;45;0.014990
DAC-4;random_access_time;data/text.txt;46;0.015000
DAC-4;random_access_time;data/text.txt;47;0.013500
DAC-4;random_access_time;data/text.txt;48;0.010530
DAC-4;random_access_time;data/text.txt;49;0.010240
DAC-4;random_access_time;data/text.txt;50;0.010900
DAC-4;random_access_time;data/text.txt;51;0.010920
DAC-4;random_access_time;data/text.txt;52;0.010440
DAC-4;random_access_time;data/text.txt;53;0.010400
DAC-4;random_access_time;data/text.txt;54;0.010730
DAC-4;random_access_time;data/text.txt;55;0.010600
DAC-4;random_access_time;data/text.txt;56;0.010880
DAC-4;random_access_time;data/text.txt;57;0.010490
DAC-4;random_access_time;data/text.txt;58;0.010100
DAC-4;random_access_time;data/text.txt;59;0.010920
DAC-4;random_access_time;data/text.txt;60;0.010450
DAC-4;random_access_time;data/text.txt;61;0.010400
DAC-4;random_access_time;data/text.txt;62;0.010830
DAC-4;random_access_time;data/text.txt;63;0.010930
DAC-4;random_access_time;data/text.txt;64;0.011100
DAC-4;random_access_time;data/text.txt;65;0.011000
DAC-4;random_access_time;data/text.txt;66;0.010570
DAC-4;random_access_time;data/text.txt;67;0.010520
DAC-4;random_access_time;data/text.txt;68;0.010320
DAC-4;random_access_time;data/text.txt;69;0.010510
DAC-4;random_access_time;data/text.txt;70;0.010650
DAC-4;random_access_time;data/text.txt;71;0.010600
DAC-4;random_access_time;data/text.txt;72;0.010930
DAC-4;random_access_time;data/text.txt;73;0.010120
DAC-4;random_access_time;data/text.txt;74;0.010490
DAC-4;random_access_time;data/text.txt;75;0.010080
DAC-4;random_access_time;data/text.txt;76;0.009540
DAC-4;random_access_time;data/text.txt;77;0.009700
DAC-4;random_access_time;data/text.txt;78;0.009600
DAC-4;random_access_time;data/text.txt;79;0.009620
DAC-4;random_access_time;data/text.txt;80;0.009970
DAC-4;random_access_time;data/text.txt;81;0.011080
DAC-4;random_access_time;data/text.txt;82;0.010450
DAC-4;random_access_time;data/text.txt;83;0.010450
DAC-4;random_access_time;data/text.txt;84;0.010450
DAC-4;random_access_time;data/text.txt;85;0.010840
DAC-4;random_access_time;data/text.txt;86;0.010450
DAC-4;random_access_time;data/text.txt;87;0.010450
DAC-4;random_access_time;data/text.txt;88;0.010360
DAC-4;random_access_time;data/text.txt;89;0.009760
DAC-4;random_access_time;data/text.txt;90;0.010360
DAC-4;random_access_time;data/text.txt;91;0.010940
DAC-4;random_access_time;data/text.txt;92;0.010340
DAC-4;random_access_time;data/text.txt;93;0.009890
DAC-4;random_access_time;data/text.txt;94;0.010450
DAC-4;random_access_time;data/text.txt;95;0.010370
DAC-4;random_access_time;data/text.txt;96;0.010360
DAC-4;random_access_time;data/text.txt;97;0.010460
DAC-4;random_access_time;data/text.txt;98;0.010400
DAC-4;random_access_time;data/text.txt;99;0.010360
DAC-4;sequential_access_time;data/text.txt;0;0.000100
DAC-4;sequential_access_time;data/text.txt;1;0.000000
DAC-4;sequential_access_time;data/text.txt;2;0.000200
DAC-4;sequential_access_time;data/text.txt;3;0.000200
DAC-4;sequential_access_time;data/text.txt;4;0.000000
DAC-4;sequential_access_time;data/text.txt;5;0.000000
DAC-4;sequential_access_time;data/text.txt;6;0.000000
DAC-4;sequential_access_time;data/text.txt;7;0.000000
DAC-4;sequential_access_time;data/text.txt;8;0.000030
DAC-4;sequential_access_time;data/text.txt;9;0.000020
DAC-4;sequential_access_time;data/text.txt;10;0.000060
DAC-4;sequential_access_time;data/text.txt;11;0.000000
DAC-4;sequential_access_time;data/text.txt;12;0.000040
DAC-4;sequential_access_time;data/text.txt;13;0.000020
DAC-4;sequential_access_time;data/text.txt;14;0.000000
DAC-4;sequential_access_time;data/text.txt;15;0.000020
DAC-4;sequential_access_time;data/text.txt;16;0.000000
DAC-4;sequential_access_time;data/text.txt;17;0.000040
DAC-4;sequential_access_time;data/text.txt;18;0.000030
DAC-4;sequential_access_time;data/text.txt;19;0.000000
DAC-4;sequential_access_time;data/text.txt;20;0.000020
DAC-4;sequential_access_time;data/text.txt;21;0.000020
DAC-4;sequential_access_time;data/text.txt;22;0.000000
DAC-4;sequential_access_time;data/text.txt;23;0.000030
DAC-4;sequential_access_time;data/text.txt;24;0.000040
DAC-4;sequential_access_time;data/text.txt;25;0.000000
DAC-4;sequential_access_time;data/text.txt;26;0.000000
DAC-4;sequential_access_time;data/text.txt;27;0.000000
DAC-4;sequential_access_time;data/text.txt;28;0.000000
DAC-4;sequential_access_time;data/text.txt;29;0.000020
DAC-4;sequential_access_time;data/text.txt;30;0.000000
DAC-4;sequential_access_time;data/text.txt;31;0.000010
DAC-4;sequential_access_time;data/text.txt;32;0.000000
DAC-4;sequential_access_time;data/text.txt;33;0.000020
DAC-4;sequential_access_time;data/text.txt;34;0.000040
DAC-4;sequential_access_time;data/text.txt;35;0.000020
DAC-4;sequential_access_time;data/text.txt;36;0.000000
DAC-4;sequential_access_time;data/text.txt;37;0.000020
DAC-4;sequential_access_time;data/text.txt;38;0.000020
DAC-4;sequential_access_time;data/text.txt;39;0.000000
DAC-4;sequential_access_time;data/text.txt;40;0.000020
DAC-4;sequential_access_time;data/text.txt;41;0.000010
DAC-4;sequential_access_time;data/text.txt;42;0.000010
DAC-4;sequential_access_time;data/text.txt;43;0.000040
DAC-4;sequential_access_time;data/text.txt;44;0.000000
DAC-4;sequential_access_time;data/text.txt;45;0.000000
DAC-4;sequential_access_time;data/text.txt;46;0.000010
DAC-4;sequential_access_time;data/text.txt;47;0.000000
DAC-4;sequential_access_time;data/text.txt;48;0.000000
DAC-4;sequential_access_time;data/text.txt;49;0.000020
DAC-4;sequential_access_time;data/text.txt;50;0.000010
DAC-4;sequential_access_time;data/text.txt;51;0.000000
DAC-4;sequential_access_time;data/text.txt;52;0.000040
DAC-4;sequential_access_time;data/text.txt;53;0.000030
DAC-4;sequential_access_time;data/text.txt;54;0.000120
DAC-4;sequential_access_time;data/text.txt;55;0.000050
DAC-4;sequential_access_time;data/text.txt;56;0.000000
DAC-4;sequential_access_time;data/text.txt;57;0.000000
DAC-4;sequential_access_time;data/text.txt;58;0.000020
DAC-4;sequential_access_time;data/text.txt;59;0.000020
DAC-4;sequential_access_time;data/text.txt;60;0.000020
DAC-4;sequential_access_time;data/text.txt;61;0.000020
DAC-4;sequential_access_time;data/text.txt;62;0.000400
DAC-4;sequential_access_time;data/text.txt;63;0.000000
DAC-4;sequential_access_time;data/text.txt;64;0.000020
DAC-4;sequential_access_time;data/text.txt;65;0.000010
DAC-4;sequential_access_time;data/text.txt;66;0.000010
DAC-4;sequential_access_time;data/text.txt;67;0.000040
DAC-4;sequential_access_time;data/text.txt;68;0.000020
DAC-4;sequential_access_time;data/text.txt;69;0.000000
DAC-4;sequential_access_time;data/text.txt;70;0.000040
DAC-4;sequential_access_time;data/text.txt;71;0.000000
DAC-4;sequential_access_time;data/text.txt;72;0.000030
DAC-4;sequential_access_time;data/text.txt;73;0.000000
DAC-4;sequential_access_time;data/text.txt;74;0.000000
DAC-4;sequential_access_time;data/text.txt;75;0.000010
